customer_id,claim
H11798,0.15366279151696421
H10217,0.143570730437635
H10674,0.10767991847585019
H9867,0.11857714351801255
H1185,0.11797627456519583
H1186,0.08937313138837194
H1199,0.20379328502844735
H1200,0.20553702271328267
H1201,0.19787171238086698
H12238,0.45107103729668657
H973,0.1996816930944283
H975,0.3077775784455548
H976,0.35428579186269055
H977,0.147403365876089
H9257,0.14675479502631347
H9258,0.1560702961871743
H10779,0.09433593009943446
H9951,0.12896073101079727
H9952,0.1441922002939196
H9953,0.1184346081186035
H10950,0.16818216770843694
H8626,0.1048111851566033
H10629,0.1487892712744802
H11474,0.13809467890710242
H7745,0.1629561572459766
H869,0.14820641684518718
H870,0.13035277100388032
H873,0.12452823123634495
H8950,0.14740469191527503
H8951,0.15063405246909095
H979,0.14205101289651084
H7620,0.16075483430511775
H971,0.14120431378269768
H972,0.11791484249115572
H10547,0.31795322769046147
H12350,0.14608256909485062
H8706,0.10376514567770931
H8152,0.13102678598754866
H8707,0.16540423396193688
H9410,0.14666945743008888
H9540,0.19938548372586953
H9541,0.1966968442971174
H1063,0.20024790079937752
H1064,0.16983643887834116
H11995,0.21242194084686872
H9478,0.09625801238509844
H9479,0.09917916836001062
H9787,0.13845760038319396
H11955,0.1048734219617186
H754,0.13558231494959216
H11656,0.3124196771010034
H12074,0.09301610699642701
H12591,0.4772506689901592
H7907,0.1704742883857374
H9408,0.17216601895771352
H10889,0.1916063851978552
H1012,0.15617968613019836
H1021,0.4733466997766186
H1023,0.21732904520376364
H1025,0.16902314558358777
H1034,0.32536551426998067
H1035,0.28432668236614284
H1037,0.18633373914789486
H10151,0.2133849093888775
H10381,0.17022160528346006
H11332,0.1017641218300271
H12344,0.18628666489767862
H12345,0.19486576328255778
H845,0.20812870178372284
H866,0.14845471853090014
H941,0.21578662610332677
H9520,0.1056871835685221
H9583,0.2513387997601488
H9584,0.14382898165248836
H9590,0.24977599385141194
H9666,0.1911110750934903
H9738,0.19989932085633438
H9802,0.15830511163225425
H9933,0.31753056284660247
H9940,0.15205286955190528
H779,0.14540316976085166
H912,0.1630105698213348
H1075,0.0973299468016538
H7826,0.41814005576281627
H1081,0.13049858889191382
H1068,0.19039325016260764
H1072,0.13282738223534998
H1073,0.11821325856334348
H8288,0.133000459962224
H12362,0.12949704610892923
H9628,0.1431891337991973
H11663,0.09168095823473954
H11865,0.1627717665633505
H12589,0.35324411757108176
H10885,0.14714384535088443
H10886,0.17964752122638963
H797,0.17283753706690969
H11760,0.09574574050586256
H11761,0.10852614821083945
H11762,0.11879243244497038
H11160,0.17599510730931725
H11161,0.1802148249711218
H11162,0.15989223128390437
H7885,0.28374399590391886
H10952,0.18355437915581765
H1243,0.2977759731125404
H924,0.2836806387656561
H11588,0.21707077485318213
H12590,0.1642994509189433
H11499,0.10559725374534598
H12433,0.15290633133115253
H1067,0.32388923624767973
H942,0.2014258329324215
H943,0.19315305817849218
H10292,0.16328219612610814
H10293,0.1581957960027882
H10294,0.1716903616382927
H10433,0.36227354443776505
H10675,0.1265911060207927
H10751,0.20888597418753377
H10752,0.19702541400097787
H10753,0.1794798668922738
H11481,0.20413554592767064
H11102,0.097901777768848
H11047,0.342851907552938
H11048,0.3301764737776137
H7687,0.2906114739192318
H9618,0.21616852618497465
H9619,0.17892620468538864
H10041,0.0987609022482493
H10042,0.11343525217173576
H1237,0.10700968815156578
H7599,0.11611661205409367
H11215,0.3180768090808399
H11315,0.3846567345463205
H11316,0.30541150174084397
H10920,0.1732450403338988
H10921,0.171347155657019
H12050,0.33018942958231107
H12051,0.21763730886618424
H11624,0.2469336358389824
H8649,0.18394646657454114
H8650,0.18948684548223413
H9430,0.10157618822019027
H10009,0.3239329033003427
H9265,0.2931615431717313
H9268,0.322780794688432
H9352,0.21410488587214455
H106,0.11694250635110177
H107,0.10044861397319213
H12001,0.15018995816063999
H7606,0.0930650467137322
H11146,0.31254211457518793
H11147,0.3067135467509611
H7597,0.3714242792802691
H10874,0.3228275087659874
H10875,0.3399057378614785
H11675,0.21662624705538225
H9005,0.5355656654716906
H9006,0.5140903860444594
H9007,0.45177664529844486
H9008,0.39998523069594094
H9299,0.1889345598858375
H11892,0.3040349375088992
H9434,0.0984916650454945
H9480,0.11470442589528514
H9481,0.0855170803836222
H10913,0.2506967717368595
H11324,0.32972383628901003
H11378,0.269480513981609
H11379,0.2949442528291128
H11557,0.3209210841483063
H7556,0.23213284094373393
H7806,0.23706692118913084
H8140,0.18724420516738732
H12046,0.3238510464845037
H12316,0.311765644819697
H9296,0.10696530109585815
H9435,0.10259508909662007
H12044,0.2363824577718729
H12206,0.21051198550239486
H12207,0.2085342744364144
H12539,0.10163409767823468
H7739,0.15940601324045003
H9273,0.10707979057024225
H9277,0.20870914232242077
H9286,0.21569485037989872
H9291,0.23196785172842596
H9298,0.11127614788082917
H9344,0.0856536641649913
H12048,0.12954456360169903
H9274,0.09572279338686393
H9284,0.32438812510640996
H9304,0.3715622064270679
H11536,0.18268797776068882
H11548,0.11341784666456292
H11842,0.35462465077164346
H11894,0.11570762501354681
H12060,0.6056962097388631
H12061,0.6056962097388631
H12230,0.336099208846916
H901,0.09474707875702827
H902,0.10605417035670858
H903,0.09208401819671458
H9318,0.11008500817640764
H9319,0.11683155845136795
H9400,0.10584983836018197
H10739,0.2718844680437793
H11089,0.4884874216629693
H11117,0.2530153111293019
H11226,0.3421880094583383
H11502,0.13991445829650273
H11603,0.22374186233071577
H11869,0.1836340885989624
H12022,0.12884785171619292
H12304,0.2794330651230877
H12306,0.28899418276681027
H7642,0.3160166543831553
H7754,0.13015734341934823
H7755,0.12674001919149694
H7756,0.1052351467222662
H7813,0.46355431043613937
H8671,0.4767390941357341
H9020,0.20039982049514893
H9269,0.3045026370606997
H9270,0.32630026509161447
H9303,0.19426639173055116
H11325,0.38470026117625056
H11326,0.3892903095777768
H11340,0.19247275375622214
H11455,0.09731885904713228
H11456,0.09718835964082999
H11908,0.2576421795061527
H11909,0.3609065530797726
H11983,0.42739161589001334
H7848,0.34294183787135
H7849,0.36161057508207106
H7850,0.36745737001683537
H864,0.2469368410455335
H865,0.267332981512068
H8795,0.24083641264439326
H8998,0.4119976211588409
H9275,0.3066862564786982
H9278,0.20655587328056596
H11593,0.10101450731404986
H11594,0.09883736397308267
H12196,0.2509120217030407
H12197,0.2079299490412868
H7671,0.4821702642236388
H9287,0.13483329527250687
H10933,0.10496648964191517
H11350,0.16505093575387839
H11884,0.11523539582681636
H11885,0.12553410109931884
H11886,0.17515707776132314
H11893,0.2619489512990658
H11952,0.3012087066630587
H11953,0.29980440748072845
H12045,0.367956689034998
H8999,0.25508062350056454
H9000,0.28545562023708193
H1019,0.2608776859435034
H10872,0.1251799278016426
H10873,0.10976497591528771
H10922,0.11293015271246115
H11439,0.10929197483639111
H11558,0.1362154071682866
H11730,0.23285785010184612
H7529,0.4273177658316093
H7539,0.1974733271123043
H7544,0.28759469171515745
H8995,0.2952423455317506
H9282,0.12276382971686182
H9289,0.09336616478817959
H9321,0.20859983922578654
H9342,0.11179036905426148
H9343,0.10902071966774107
H11907,0.31568716691137266
H8683,0.25198472303013997
H8684,0.2777008736457022
H918,0.2170845319661509
H9280,0.11606775111596825
H9301,0.1893352543395795
H11443,0.21442893680731206
H11605,0.10898786884490451
H11606,0.10188540414927966
H11941,0.41946568024394176
H12102,0.0987029689829565
H12136,0.19746922991884674
H12412,0.1727273406816199
H9001,0.35590991163489333
H9288,0.09853483251253929
H9290,0.20483046313859263
H9292,0.22550071753603923
H10057,0.12002496047684612
H10058,0.12807278170383518
H10145,0.11805862858187917
H10378,0.2526208813474258
H10379,0.1461432190765782
H1096,0.20192171409158835
H1097,0.19534843186792378
H11495,0.25784667917344123
H11496,0.259997364023546
H11497,0.1368034033001043
H12307,0.5557807525300461
H10430,0.1220650025575206
H10431,0.3744753897701112
H10432,0.1380731280658212
H10450,0.19268068838617056
H10464,0.17654941676826288
H10541,0.39783105048065154
H10609,0.11846777872557031
H10628,0.2603922759559385
H8632,0.08445302558061066
H10656,0.08241439930222365
H1095,0.18368709761204932
H12333,0.14884175168417502
H12334,0.17772188637383812
H12335,0.15045053646811063
H852,0.19232839230756432
H853,0.1929866169576145
H10459,0.37123207216868054
H9967,0.10363581179663009
H7520,0.17261580762030773
H7521,0.174454362288217
H7522,0.174454362288217
H10830,0.10124869193494442
H9361,0.12843847048347937
H7880,0.13542655139596974
H9052,0.1352611064178907
H9053,0.10111843189259476
H9054,0.15800934351037468
H9807,0.10622445834015515
H11547,0.15554342271324784
H12262,0.22872561030664706
H12263,0.2270179859776359
H9966,0.18073382285380862
H9405,0.10208646012415463
H9050,0.09876877370549231
H9051,0.08959423377973796
H11049,0.1152301840830712
H9314,0.15541565313154262
H8677,0.0994775255112009
H8670,0.11338889937974524
H8667,0.10885867446528405
H8678,0.132897978426758
H9351,0.20952624126458666
H9398,0.16464080131089948
H9424,0.35538628698004804
H8993,0.38007578061780334
H8994,0.3692115799261779
H9395,0.10192975385149945
H9396,0.10162671988547424
H10246,0.22339066740768207
H10247,0.22238612163594743
H10248,0.2429149141113859
H9308,0.2499464514449934
H8680,0.09467946102634668
H8681,0.09389662481449229
H8682,0.09475195705145996
H9377,0.09889118563794845
H9378,0.10658674848550605
H12363,0.11546720828292636
H11747,0.15875855642292788
H11748,0.14225018445917045
H11113,0.11971969911349128
H9012,0.14792548415108292
H9310,0.17448007236625124
H10176,0.16925248670610704
H11949,0.16315071917635346
H7720,0.11236407299082335
H11321,0.10141958058208558
H9359,0.15788871280586242
H8665,0.1055768981909824
H9374,0.18506647328137674
H9375,0.21533876660586998
H9376,0.20504352582262966
H10416,0.21032792316301013
H10417,0.20987164540087241
H10418,0.17942100149976747
H10085,0.16488604176521066
H10204,0.10940978535732993
H10265,0.20244120522785009
H10413,0.1512925895612856
H10426,0.16701420653972412
H10503,0.12291184822709018
H10507,0.202065353071604
H7532,0.35488205102598935
H7654,0.08976243134805101
H11658,0.30682976181750116
H11659,0.21597639596744156
H11181,0.10085643491154567
H11210,0.14994583067087605
H1217,0.11951823170896683
H11804,0.35716882804305367
H10193,0.1043681133709696
H10194,0.09432925271792492
H10280,0.25036151736753415
H10281,0.25726204178575984
H10474,0.42786588213012566
H10658,0.12773992816451957
H10894,0.5429173420321868
H10895,0.5145413114662075
H11082,0.17449028225472846
H11083,0.16207108042652132
H11327,0.2266113476000332
H11452,0.35471285874952035
H11584,0.1749593951148465
H11590,0.12331848119913814
H11873,0.11905861657365828
H12368,0.11458077659417606
H7531,0.2266113476000332
H7982,0.26803459407299524
H7988,0.15895777510204176
H7991,0.22624105774123365
H7992,0.21678136088502065
H11626,0.13335803612777827
H7921,0.15894236928315592
H12126,0.3232065872282839
H12127,0.3386081415062637
H7497,0.19489783565984584
H12124,0.19052929678107125
H12125,0.20370610537854048
H7964,0.08862892517787876
H11523,0.10810125941600945
H9792,0.18270837084731978
H10662,0.14700298450260366
H10663,0.14560518021101557
H10036,0.22339539823466675
H10122,0.1398008383688152
H10358,0.36139229799643463
H10377,0.37025984722685623
H10620,0.11137558502088668
H10677,0.21772796753841886
H12237,0.37621883362851316
H7649,0.27128034355043196
H7651,0.39545708589966927
H7663,0.09481653927545465
H9772,0.21535409159081834
H9773,0.2168485245722729
H10115,0.3258603808643517
H10392,0.21115538225823294
H10393,0.20113620007415972
H10463,0.21207924248112456
H11063,0.19836486157095815
H11809,0.20388683344740882
H12056,0.13442131704214438
H12057,0.13305932565144352
H8383,0.10796140730289533
H7839,0.08692946321484735
H10697,0.16520034724565028
H10698,0.16015599090655486
H10970,0.09779657545977247
H11003,0.4572302824462293
H11433,0.19526907397151685
H7812,0.5260701825633863
H8385,0.10521520956568925
H7886,0.09218455290761325
H7887,0.08682911221072026
H7888,0.09137629634038505
H9829,0.1642293800283263
H9859,0.17651952924446293
H10827,0.12908895143989868
H10355,0.2129161507552499
H9643,0.22342156719489784
H9644,0.22573214111197196
H10177,0.3331559908387908
H11417,0.09907883667679257
H11419,0.09643948956700563
H12047,0.5295980754934162
H9712,0.35333752374863436
H11478,0.1046711038251741
H7644,0.13223879698488614
H7980,0.1486862349083608
H11095,0.18121999144689424
H11096,0.17101971871412633
H11097,0.18217286640165348
H12112,0.3604455917167861
H8281,0.11503252707865158
H8282,0.1006785894734502
H10212,0.1844874755301202
H10286,0.18754377807589134
H10302,0.4217054631048233
H10356,0.46271173691465317
H10357,0.39716718612381596
H7883,0.13353750041854595
H8169,0.14858400192889468
H7908,0.4768409740617072
H7909,0.4462556881477407
H10157,0.26702710728654144
H11165,0.10121589387876967
H11166,0.08368786420661031
H11709,0.144938427863119
H11710,0.13287193489258176
H11776,0.17555936060764762
H7590,0.12978648522438077
H7864,0.11692953007024494
H9865,0.19998853551565327
H9866,0.22625295894751898
H10369,0.16036377163106413
H7983,0.10513628828700712
H7984,0.13836615293881294
H7985,0.08166343679242194
H7986,0.08061620697831814
H7990,0.3769485091152132
H7993,0.08945476051589497
H7994,0.30513984810703815
H10065,0.15152105878494482
H10066,0.12903246087777942
H11127,0.13319416148352817
H7543,0.4933929463047706
H7981,0.38432326831268826
H9849,0.31673414416485685
H12581,0.10369163432710665
H10116,0.2107241070745431
H10290,0.21142492838656918
H10295,0.5164816218700388
H10723,0.10473891815800566
H10949,0.2851659602353767
H11228,0.09599119702322852
H11249,0.15922871010293843
H11267,0.12251510719245923
H11468,0.22967560613982535
H11903,0.1935260594813466
H11950,0.22173257333123253
H123,0.22462072709491396
H124,0.20884282893790146
H12415,0.29946022410912776
H12430,0.21977681811023878
H1246,0.2251096786163137
H125,0.1138436844498586
H7711,0.13122001560992935
H7712,0.12497993241488685
H7814,0.18779943177617617
H7815,0.18374887564609144
H7868,0.17456485094687843
H7946,0.1912848971337117
H7947,0.19913486519842455
H7948,0.1729244537476287
H7950,0.20596368048956704
H7951,0.21251698840725966
H7952,0.2029229069450102
H7953,0.13911861205230325
H7955,0.10989848295063671
H7958,0.10679690758327319
H7961,0.2536401273067263
H7963,0.20489653384796924
H8384,0.13884534407568513
H9702,0.21466797667054827
H9848,0.1838806344149131
H10360,0.11457402974311306
H10771,0.1935208724416741
H11110,0.11370115235927486
H11684,0.20336440095718414
H12106,0.4368685625517923
H7677,0.17848985261673056
H7678,0.18361964330282132
H10352,0.16196859586479934
H10353,0.15916254087143294
H11072,0.1425386685277059
H9725,0.10745788522029374
H10935,0.3214321994048336
H9049,0.09311461502008986
H11115,0.10784176142462287
H9907,0.20333344174709664
H12490,0.12843653498226767
H12599,0.23330585718814711
H10647,0.11672074176162345
H10182,0.13550553568474677
H10186,0.09308580843800622
H10187,0.08862477561286225
H10210,0.17741637859135537
H10420,0.17856779367394884
H9757,0.17892249624419382
H9758,0.18125430288376357
H10062,0.19190378062056332
H9752,0.18291614250828164
H9776,0.1939283837291589
H9793,0.5283699041630249
H9794,0.5103030505059233
H119,0.1370100602867438
H862,0.1644354649711059
H11235,0.33557741578276346
H10737,0.22447858580757538
H10900,0.22632549979744918
H11248,0.23070871861941314
H1159,0.5140087569008105
H1160,0.39555801183960787
H1166,0.1008948247883875
H1167,0.24135961746532528
H1171,0.17857130586937037
H1174,0.09735827226947824
H1175,0.18920884539468807
H1177,0.24841343539137234
H1180,0.11070299618385682
H1181,0.09915721799466116
H1182,0.11133806772095307
H1184,0.11455438858857123
H1187,0.1916173628912005
H1188,0.13124133244555272
H11887,0.2501114498896143
H1189,0.18339358866337205
H1190,0.16697209337210264
H1193,0.19634929120885258
H1194,0.11133806772095307
H1195,0.11133806772095307
H1196,0.1733787991474568
H11965,0.22134955942600057
H1197,0.5195175528496703
H1198,0.41080923471604514
H1203,0.09975715493587721
H1205,0.38892426784020456
H1206,0.4035261086257293
H1207,0.25191247930017985
H1208,0.25191247930017985
H1209,0.10020477243207304
H1210,0.10234204282877599
H765,0.24434812397794706
H803,0.23530259305596815
H835,0.11092497144784733
H837,0.2502869561777845
H838,0.22425668919838532
H839,0.17368881738765957
H840,0.168761697715543
H861,0.11092497144784733
H875,0.31357910101589936
H900,0.16044460962721288
H907,0.10287631294500646
H929,0.12535737108886633
H922,0.1472106258068252
H10777,0.15186371976359378
H11076,0.13614604272687472
H11077,0.13841569454557456
H11833,0.14848051581035504
H11834,0.10142619423825606
H12017,0.18639168432591735
H1233,0.15119894803159276
H1235,0.15728681018306426
H1236,0.1638091602628899
H914,0.17178080803430518
H9178,0.12718903783629562
H939,0.20054767133036402
H940,0.19196063204600208
H1247,0.10038178315968606
H7789,0.1481735365393263
H7790,0.12706773480049402
H10993,0.1296895889213699
H10077,0.19932529031591092
H10173,0.14912532078699428
H11999,0.15023223119044793
H11632,0.1505578680241589
H9828,0.15211939141389316
H9820,0.175602440924678
H10031,0.24443029236726582
H10032,0.2329591559002798
H10053,0.20817099230881178
H10156,0.2116369057628256
H10162,0.14877270199184847
H10253,0.20449285417210447
H10254,0.17597331843303557
H10266,0.232209333491123
H10348,0.22835605226086791
H10349,0.2502643721668923
H10350,0.1975029415715443
H10384,0.24734818717683588
H10389,0.1583302935454751
H10419,0.4396313180147267
H10532,0.26339064858502437
H10586,0.5071618201377288
H10633,0.42382220042141744
H10651,0.3994460466626299
H10754,0.22780656621708723
H10804,0.16220254413437124
H12008,0.2220016697324139
H12043,0.3917210321305435
H1215,0.17123513169700114
H805,0.21531196901230248
H834,0.14999216297456766
H9578,0.21775325642023782
H9703,0.18812496865638104
H9726,0.13273439174703483
H9831,0.24746893081419977
H9915,0.2521517769445044
H10148,0.38479967355066125
H10274,0.17128097383627489
H10423,0.20985658408016516
H10366,0.5107415770448445
H10678,0.09990996200619615
H9962,0.35111758918390457
H9346,0.19173409723948026
H9347,0.12827405875800219
H10758,0.1508107393382742
H11106,0.09122773010474407
H11277,0.15642960381299678
H9345,0.08925636186112874
H7781,0.10121964959411597
H7782,0.09416807043578146
H7783,0.09661856048370569
H8673,0.10985042482176077
H8674,0.10754012226159582
H9403,0.11802919849754354
H10783,0.10591724127178036
H10784,0.10705106044668655
H9067,0.1085743707858981
H9066,0.11811457169447091
H9013,0.1537670742721861
H9014,0.15906910336165783
H11674,0.20109220809034137
H10705,0.17658886624681017
H10803,0.23381671700408369
H11191,0.24459128844568412
H11922,0.2659093142752912
H7551,0.17825613292650386
H7721,0.13320397241864285
H9009,0.10564724678070889
H11897,0.17923699701169107
H9285,0.2308033740818217
H11365,0.279881291270682
H7936,0.14955060619889426
H7740,0.11534650928630347
H11091,0.16778113484648702
H10825,0.09192656997293494
H10826,0.08601172603762129
H7586,0.1720866316670223
H8651,0.11811457169447091
H7585,0.1878430105684194
H7667,0.27424415824194975
H7799,0.17521259005300688
H7800,0.17521259005300688
H10788,0.300021578021084
H9371,0.26539775523139175
H9372,0.1873673762639546
H8987,0.1249342461384889
H8988,0.10902394408465528
H11054,0.18592330329020776
H11868,0.21764092755834274
H10855,0.19379365263912196
H10902,0.1613080337361311
H11592,0.11016105669417052
H7696,0.286058020257505
H9162,0.25103736387176456
H11870,0.43317504228771997
H12413,0.5187700290325208
H7582,0.22483176885984707
H1257,0.16368926423632263
H11007,0.15501947581508901
H12190,0.14396634697179586
H9003,0.3040138583358761
H11640,0.44676241439857706
H11896,0.19647280649570908
H7892,0.09144018968729847
H9427,0.26799127790695676
H10876,0.1859775939385005
H10915,0.18847063274984546
H10973,0.10216487640372555
H7726,0.13166642193068673
H7727,0.13934404076065893
H10640,0.3348180388213666
H11200,0.3309309387384975
H7768,0.20258055146455528
H9293,0.14851588289524828
H9294,0.1571225620323292
H9297,0.21753952222085093
H9369,0.11743264640707128
H9370,0.1328444883323766
H11876,0.24623692946472675
H9401,0.1321373419979707
H10711,0.28478013289584414
H11917,0.23560973938121918
H7999,0.09661084752021191
H7583,0.3222646816937431
H7584,0.31835924777235164
H12209,0.2363964976620188
H10228,0.1573776774822698
H10229,0.1463998347691981
H11510,0.08828778003901876
H9426,0.2303989158616912
H10688,0.4720935608198308
H11661,0.08182257999505746
H8008,0.4424725906034512
H8009,0.16157162372657977
H8005,0.08758811099376083
H11669,0.14040556942996044
H11693,0.09005781356954996
H11817,0.4532463181352877
H12343,0.20781502268330196
H9300,0.22856117192494418
H9323,0.15727057177063755
H9373,0.14826847529952575
H9391,0.24706090836207037
H9364,0.11968973394338142
H9366,0.1198870900625139
H9367,0.12858910904796464
H11440,0.18161185859031978
H7575,0.09217729853374738
H9338,0.1713098913499162
H11311,0.13220920742123615
H11726,0.11630737847570055
H11904,0.1727847239461567
H11905,0.17495798464080775
H12118,0.18715720042223835
H9302,0.11727186592444928
H9317,0.16295857219235724
H9466,0.16047322020299606
H9313,0.12568100938883098
H8666,0.17808035283200588
H1117,0.15500344067354466
H11866,0.1185703222586726
H9305,0.12477827851780932
H8006,0.17709176208962013
H799,0.16984597685049332
H9017,0.12904558668910585
H10799,0.16234437363780868
H9362,0.12204410550975625
H10191,0.11811457169447091
H9555,0.16773207429067202
H12121,0.1422735780248318
H12122,0.10792720327497521
H10763,0.10999191280187615
H11218,0.17488691833874206
H11715,0.40125234373057533
H9381,0.09805210011297204
H12486,0.10562994206983577
H10769,0.09994703556153887
H10770,0.12602684752463336
H11765,0.12147891165522684
H11766,0.1287775134326779
H9332,0.4413863001777615
H11273,0.1301407853386833
H12544,0.10857165225963698
H11345,0.4032927879932029
H10835,0.23307532967512157
H9334,0.2735331221791747
H7676,0.26226820384438976
H806,0.1694336194641797
H807,0.1791944500826257
H9024,0.2478321500528313
H9327,0.16022758865600295
H9328,0.2470264491463981
H9330,0.24395714359387066
H9331,0.1910508378556074
H9335,0.1772707830360574
H11888,0.20467825117359068
H7728,0.12334145016856561
H12339,0.28418149517365204
H12553,0.15397421228658145
H9392,0.10463224047837323
H10946,0.11366844073748043
H9311,0.14956148411790218
H9312,0.1806744589768262
H8138,0.17233183594365548
H9266,0.16226332502388668
H9267,0.16226332502388668
H12191,0.18592330329020776
H9262,0.14225018445917045
H9348,0.15385517306415294
H9349,0.1696426686882476
H9397,0.09936219956992193
H8003,0.1529632239811202
H1114,0.13070299456167148
H11979,0.24805387267591286
H9264,0.15087181836558738
H9453,0.12309747089018833
H9459,0.1159671073759195
H11356,0.11409627981370692
H11093,0.16939396378276206
H7579,0.08642720596984454
H8990,0.13138580268725086
H11437,0.15854124157326152
H11614,0.11270439366167662
H8652,0.1434564557882522
H10095,0.2830893263600765
H10102,0.3121220655798266
H10259,0.44926392081967287
H10309,0.3233741653093368
H10455,0.2694548527624216
H10525,0.22582654005996558
H10526,0.22427187264268444
H10527,0.22054016974327825
H10528,0.22054016974327825
H10529,0.22427187264268444
H10878,0.25058544236445707
H10879,0.2698381553252017
H10880,0.2698381553252017
H11098,0.6276520204899041
H11168,0.5518326139412867
H11430,0.40116768835599503
H11577,0.2822379288391829
H11994,0.4628912231537533
H12004,0.5777083467351476
H12132,0.15884725931261104
H12484,0.4298321667491699
H12499,0.39661085808461255
H7618,0.2355483544181892
H7634,0.26417785625925105
H7635,0.29810858077964736
H7636,0.3089015401130304
H8354,0.2963646910858655
H8355,0.3034019432618955
H8356,0.29978004199467834
H8357,0.29978004199467834
H8358,0.2528479377486764
H8359,0.28626318280630764
H8360,0.27117811071637793
H8361,0.211272183997794
H8362,0.24493977061670577
H8363,0.5777083467351476
H8364,0.27704737203363916
H8369,0.6016336515785755
H8370,0.5238092404324405
H8373,0.27364499592370795
H8375,0.24716695292826313
H8377,0.16409974821919557
H8379,0.1645940997124555
H8380,0.48279325531608164
H8381,0.20659880879178952
H9768,0.5676908565850564
H10676,0.18773715063392132
H9903,0.18757326410123884
H9904,0.1972315107704117
H9908,0.22847477300019003
H9909,0.22020755384178012
H8371,0.11547298205479291
H9833,0.16514013211959305
H10026,0.19245646102445566
H11307,0.5402051453372172
H11450,0.2050172574323509
H12080,0.48086082690355286
H12129,0.5865965873378773
H8171,0.389495812639737
H8172,0.37472666751777944
H8174,0.5696792654967335
H8177,0.11744857652617108
H8178,0.347941379017612
H8179,0.30379501357423927
H8180,0.5491860654557701
H8181,0.4941091456721087
H8182,0.376907464388248
H8183,0.571146524512932
H8184,0.5696792654967335
H8185,0.19631485893266024
H8186,0.571146524512932
H8187,0.4940855945320279
H8191,0.28869832896395475
H8192,0.32136767213806894
H8193,0.3153840105056196
H8194,0.31314832131384346
H8195,0.25154371430499717
H8199,0.5690351213615177
H8200,0.39596556851219006
H8202,0.24795753282930388
H8203,0.2725146067173383
H8204,0.3145499918149089
H8205,0.3129831336501334
H8206,0.2835902198397653
H8208,0.2844717842970665
H8210,0.5506680859694891
H8211,0.30731380876222886
H8213,0.307159757093647
H8215,0.2725146067173383
H8216,0.2725146067173383
H8217,0.30938629143948615
H8218,0.1570357850365886
H8219,0.23398689402507505
H8221,0.1614094439939001
H8222,0.33718057110481
H8223,0.5387175231420662
H8224,0.5132800381050786
H8225,0.5128143203965846
H8228,0.2821797518449302
H8229,0.29178222747946103
H8230,0.258423229496655
H8232,0.5402051453372172
H8233,0.3156583233863133
H8234,0.3156583233863133
H8235,0.2682454468152763
H8238,0.36655866608447885
H8239,0.33643078596801435
H8240,0.3141606093161196
H8241,0.3408902055676
H8246,0.4777253632755914
H8248,0.389495812639737
H8249,0.3983176478088313
H8250,0.571146524512932
H8253,0.3552273231607176
H8255,0.3202800206115588
H8256,0.32024258791129284
H8260,0.2885650473542809
H8261,0.2885650473542809
H8262,0.3120141911789139
H8264,0.2608456286149792
H8268,0.26074562603135676
H8269,0.3021861601888679
H8270,0.10054258143202889
H8271,0.0971635038491655
H8272,0.09274211319254506
H8273,0.3068194134202247
H8283,0.30891358147053855
H8196,0.12291894726107323
H8226,0.2677851614854977
H8236,0.2363936492747109
H8237,0.25272552769692336
H8266,0.2462639034145186
H8278,0.32834112315748654
H8280,0.4221087295388111
H8214,0.26619078593891776
H8263,0.2773747389516263
H11121,0.2017783155000168
H8243,0.18183781171160648
H8244,0.25871202322084424
H8245,0.17664977230106746
H10502,0.19825502317969282
H10716,0.17455208737469324
H10718,0.1587237405842082
H11182,0.2157355379698346
H11333,0.12405406953353686
H11416,0.17091691473208603
H11568,0.18221086000542455
H11582,0.25777288360673783
H11583,0.25744428737862224
H11720,0.17091691473208603
H11721,0.15691988300364235
H12408,0.2036399208402839
H9021,0.17297148560102918
